Customer ID,Internal Obligor ID,Loan Amount,Outstanding Balance,Interest Rate,Total Assets,Total Liabilities,EBITDA,Net Income,Total Revenue,Total Equity,Cash Flow,Loan to Value Ratio,Debt Service Coverage Ratio,Interest Coverage Ratio,Loan Default Probability,Anomaly_ISO
85897100000000.0,de3f3667-254f-47e2-8c35-0c78c65bebe8,34573617.96,42949614.19,5.52,403917310.8,73221117.66,33993813.12,36849481.71,184966728.8,94173459.92,7061564.19,0.81,2.12,2.13,0.29,1
73670200000000.0,00314274-e9db-4a20-ba14-50d17704844f,21939685.21,14823290.4,10.37,498192098.2,290688883.3,59360408.14,32404073.83,417682186.7,49574718.84,14781052.12,1.23,1.55,1.99,0.16,1
15430700000000.0,0125e8d9-4c8f-4cc7-8fa4-84a3a02bd943,59001802.13,60306133.45,3.29,161315940.1,9689772.57,80976608.93,43122009.26,279005435.1,135736924.9,5703400.51,0.82,2.37,1.87,0.2,1
80073800000000.0,950d4f5f-fa97-4fc3-b1cd-ec2cc7526c32,53535634.99,2687336.64,14.73,76989703.42,311775490.9,65638298.5,27306443.42,241927947.0,91485194.43,10979137.98,1.16,1.56,6.43,0.26,1
77800000000000.0,9a4d69cd-2dc8-43e2-8137-a5c49d58e97d,8416297.72,84475820.81,11.42,256693469.8,26947272.82,15055977.04,18333164.19,285811707.8,52628971.65,19610813.66,0.62,2.86,7.17,0.06,1
98701300000000.0,80239b0b-2d3f-46d6-8c7d-14468486d6f5,99074385.97,50236325.2,11.88,204857955.2,300626037.6,56790214.83,1655947.21,299374911.3,24265322.82,13366743.88,0.96,1.92,9.75,0.29,1
91546700000000.0,f6dfb375-11d4-4ce2-9bee-4a52ecabe159,43999946.68,50127993.27,5.35,490671541.6,49561756.49,78652621.21,2274716.23,477535555.7,78478215.97,3968986.72,1.06,2.86,5.02,0.27,1
75602400000000.0,c8cf03e7-0a84-4350-b977-f2f6a54021aa,58280884.98,51698589.37,10.94,381305384.9,243661352.0,60090940.4,36456154.02,287630420.5,71655088.71,5290577.17,0.63,1.35,8.85,0.08,1
74056900000000.0,989bfa21-7011-4f3d-b3e4-9c459432b2a8,9054821.89,59619268.1,12.04,80506375.04,9141601.04,73501490.49,3522540.73,351336572.1,22462993.09,8963956.51,0.91,1.7,7.13,0.23,1
55972700000000.0,06fa1bbe-34fc-4fd7-9010-842d2afe09e0,70264266.43,22325887.74,11.05,339273839.8,147596844.9,63840400.63,46204898.13,119265919.1,62259958.05,9798832.96,0.67,2.86,7.4,0.04,1
57927200000000.0,886c8365-826b-4c07-98cd-679778797e1f,68287059.0,88074870.81,8.92,87446376.62,127817920.4,26164719.13,26595354.15,190861091.2,127710177.1,22333388.47,1.19,1.96,9.1,0.19,1
56223500000000.0,bbd3f6aa-10b1-491f-8fcf-6be4521da1a7,36208586.92,60483756.88,3.18,496796843.1,245533454.9,99352021.8,4702441.85,303981066.7,43556690.01,5639481.35,0.65,2.03,2.11,0.25,1
52267500000000.0,e43fc4b5-3fe8-4f3c-8205-3f2a973336a5,18939481.06,83610271.62,9.54,455411518.2,127094494.2,84075706.03,32278758.2,304865144.4,177894223.5,14451940.46,0.67,2.19,3.13,0.23,1
65462800000000.0,dfde75d9-ffb6-415d-82f6-b835c1ad0aa5,49339763.13,21397587.62,13.87,136452304.6,310012338.3,54629617.26,34313913.26,11455564.17,11102179.81,5692254.26,1.47,2.41,1.82,0.21,1
25326500000000.0,07bbc294-a110-4341-9ff8-4867c8d7bbfb,35384203.47,17404914.08,7.23,21076456.8,396310104.2,49880806.55,36795601.88,106075126.7,70006996.27,21885990.07,0.8,1.93,8.18,0.29,1
67747800000000.0,fed0d432-2eb4-4dc7-8a56-614de8ce33e4,35528636.66,82749091.52,3.05,305946688.5,194928379.7,57152449.64,21726267.12,430619129.5,9981247.93,8947999.27,1.22,2.19,9.24,0.09,1
57753200000000.0,3c725a99-88d8-44b7-99bb-b3d956dee44d,75186654.42,85646126.95,10.36,253001472.2,202460070.8,3336696.91,12693193.65,186470894.5,179377760.2,24245052.0,0.84,1.89,5.63,0.22,1
72238100000000.0,e8202bc7-6dfd-4d5d-bc9c-e7278d929b4a,71689728.38,47000607.72,9.01,434615236.7,85494252.48,96848693.61,5028262.65,99025126.87,9244352.67,16850461.75,1.37,2.76,5.63,0.04,1
91888600000000.0,146cfc81-3611-4d7b-ae21-1b669bfc9632,57312097.32,4055414.18,6.29,68868800.24,75181049.12,40935836.96,6196264.69,94514362.63,23161568.04,23592220.71,0.73,3.0,9.51,0.15,1
95236200000000.0,20c554a0-32a3-4186-b843-653a69d8c2f0,81955865.81,11529481.88,12.91,381915906.4,340921492.4,4214751.11,40324987.91,168345872.3,14241752.11,21651277.77,1.37,1.24,8.71,0.15,1
43650500000000.0,f084f8cd-3b34-46c4-a629-a035e9212c8c,9438217.94,9299163.14,7.93,199188645.1,78311519.46,43785722.42,28340574.94,177120516.5,133760920.1,29708781.57,0.96,1.87,5.25,0.3,1
19572100000000.0,dc94fbb6-cb20-48be-b8f9-484fb12cdbd1,74571986.55,31488745.24,5.66,295944505.4,72229569.41,21167811.13,13555139.68,235082775.1,20893482.53,20743450.2,0.52,1.71,8.15,0.13,1
60286500000000.0,5f0dd0fa-bc64-4be2-974a-116b263f1031,15010661.96,31555754.34,14.88,404607975.4,133995411.8,11552353.72,17378527.51,109586884.4,37748565.01,6438087.8,0.87,1.71,9.8,0.21,1
80858300000000.0,8516ad3b-1241-4d49-9a1f-ac9e1bec68db,4843260.29,73881171.1,10.07,326271721.4,199093729.1,49788952.43,11093175.38,188409983.3,192707462.1,27303328.93,1.06,1.75,2.53,0.06,1
83933400000000.0,76573cfe-5b54-4b35-8edd-93b15b42ded8,30973998.36,86743630.75,14.64,214057266.4,137186906.2,34159123.38,39562919.09,90848859.44,165633038.4,9733223.52,0.83,2.31,6.35,0.1,1
53517000000000.0,2bc6136f-e38c-4c77-bfee-3f8f3d4cb9cb,55002200.57,3768492.54,4.37,246893347.1,102309758.3,4179909.05,1731676.4,340243279.6,119948688.6,12947324.44,0.58,2.7,2.39,0.01,1
43758100000000.0,bcd4f235-5fc0-4180-9b06-461a3bfb4448,46244518.12,51423058.36,8.01,228593244.0,353252136.4,28653623.99,9452269.63,97014185.55,88581207.56,803201.3,1.36,1.35,8.43,0.16,1
65360100000000.0,04f3a7f0-3496-4e4a-8bf4-ddd274a5d3ee,91788101.78,76224135.9,10.04,430961469.6,201191185.2,45689323.31,29050856.43,499295013.0,73731786.77,24930972.8,1.45,1.04,6.91,0.3,1
20646800000000.0,7541716c-21fd-4b42-80c9-1e67a8c81527,50660880.62,64411831.2,2.69,329720608.3,110040657.2,61151565.15,34452941.25,111419683.5,28389678.85,21863638.96,0.54,1.21,7.16,0.12,1
10703000000000.0,7d4faa47-dede-4586-8117-6f59ed5a7999,21846690.49,40687752.07,10.39,138366156.4,33546727.04,72213240.72,30406070.75,456683969.9,37066484.82,13335012.09,0.77,2.07,7.68,0.06,1
13955200000000.0,88432b2d-df2c-40e0-860a-7f729d4fc61a,13257719.43,75204093.79,6.1,29095408.21,247845396.0,27309509.59,17884440.4,38471161.08,153109798.1,6443793.67,0.79,1.63,3.15,0.19,1
10062500000000.0,f0717959-1657-4b7a-a6e8-8918f5a51cce,81345331.87,1776641.7,7.41,161453195.3,47714246.89,12451283.35,28184363.89,264532869.5,188803524.2,11450996.28,1.16,1.73,8.31,0.09,1
23000400000000.0,27abfad8-86c2-461c-bc9b-c376b17c95b3,3671886.97,73626675.27,6.43,287973779.7,71339996.85,74099513.29,16308506.63,455592613.0,152306437.2,15971766.37,1.26,1.68,2.99,0.23,1
89365600000000.0,6a59ebe5-1a49-48c1-bd4c-b55f417ae683,6039121.16,55497094.09,5.68,94475213.72,82180494.13,13494422.36,2905954.7,365834405.0,185163063.1,17292513.71,0.61,2.33,1.74,0.21,1
33483900000000.0,dd561393-4747-46fb-b35a-6c6401a6ecf1,70977911.32,58868652.15,9.04,258673031.6,371909578.8,64800352.35,24788473.84,46427648.59,27633995.77,2613390.19,0.55,2.16,4.72,0.24,1
66803500000000.0,332f3329-4388-4770-abef-34e4de46ba7e,76054675.94,3459263.83,13.19,198371240.0,18073481.64,58781858.83,2033127.81,436614599.3,8043231.43,19609882.11,1.16,2.97,6.8,0.12,1
28243400000000.0,ed8c5856-be92-4403-84ba-363d9db89886,28351752.79,34116225.25,3.89,313963345.2,330956992.7,38284160.54,34029724.07,295385277.3,74643570.33,18071872.36,0.6,2.21,5.15,0.17,1
40721000000000.0,2b431787-28fb-417e-ab54-7b0a944ab8d4,31059208.05,78148547.78,2.1,96673237.85,273012909.8,88453089.34,36089121.59,244416003.1,197638821.4,9181524.96,1.07,1.83,2.12,0.18,1
65298400000000.0,305ef841-449a-416a-a300-da1e522d42dc,65458202.51,33268225.72,13.68,36639699.31,356891001.6,23338065.01,32505252.63,279158097.0,199430551.7,10949979.59,0.59,2.24,7.53,0.04,1
13162300000000.0,e94defc5-698f-420d-9c90-cc648bbb8657,52892803.45,56483250.5,14.62,370736524.6,358458650.1,10086920.74,22828877.4,499845411.4,147681150.1,13108593.11,1.09,1.81,3.5,0.15,1
28522500000000.0,6a48e90d-0f9a-4828-870a-62e2e8c0bc70,52652574.02,46097319.82,11.44,481829856.7,39947925.97,45042919.55,36985175.28,37273783.17,147282399.8,26880904.26,0.82,2.37,2.35,0.03,1
22361900000000.0,09016c5c-78ac-4f4a-8386-bd34eefc70bd,94993717.21,78523716.64,8.85,406284031.0,57576350.07,23103926.2,46492493.2,343069157.1,114310635.5,9376379.0,1.5,2.83,7.86,0.03,1
96917200000000.0,f11eb70f-f279-447b-9809-ac1023bd2618,58159601.32,12441028.26,7.63,430680280.5,364260777.0,13106663.64,7379786.77,404213316.2,127327558.6,20069449.34,1.19,1.78,4.54,0.01,1
56240800000000.0,2c026fda-c263-425f-8678-7626ffa2cc04,84169558.29,42782261.6,8.88,173653999.7,57168574.43,92915429.56,34066366.8,446158568.1,98293065.58,16387562.52,1.21,1.7,5.03,0.2,1
25020800000000.0,986e2f3c-5e61-48eb-9378-570bc8eed4f4,4207859.4,14842749.14,11.1,328770839.3,292531771.6,22323257.79,19602613.96,159747912.8,194201336.8,16549355.94,1.12,2.06,8.44,0.3,1
61675600000000.0,6d89bcde-984a-486a-862e-018fb3c5aca4,82423701.76,61682114.59,11.85,412325402.8,159501088.6,85117582.62,39683232.15,383570891.8,112739819.1,16948748.96,1.28,1.78,3.92,0.04,1
23474100000000.0,77e513cd-75b5-4649-ad75-db162f0bb5b2,26359675.09,34012330.44,2.86,362728907.4,187425940.0,94361503.38,47475758.07,472382644.0,158823404.6,21717271.65,0.8,1.58,8.02,0.1,1
12000600000000.0,147cb23a-4fde-4634-8328-1ce5adb444a4,53322906.63,79287731.65,7.1,446367806.3,208923973.1,90421837.72,15516245.03,426024258.9,152584862.3,7442913.14,1.48,2.96,4.74,0.24,1
82981100000000.0,9bea1230-40ef-4b9e-ac8e-42b01e61ae50,41467820.15,3329082.77,11.4,19773258.14,168071411.2,44764288.01,27492462.63,311363252.2,45164826.96,26522615.14,1.41,2.5,6.89,0.26,1
20220700000000.0,64dee99f-38a8-4628-99bc-80f19f80e659,32942497.92,86089566.47,12.09,144200189.0,100335398.5,77210205.24,19130077.63,319210708.9,198879855.8,12341637.0,1.17,1.62,1.79,0.07,1
77576600000000.0,c9385484-4c1b-409d-94ae-a145d75d9e37,73117806.7,18040256.32,4.36,317131762.3,323346981.3,21362173.41,21179540.42,497441950.6,44320920.58,26691087.36,1.16,1.2,2.9,0.28,1
87880500000000.0,075a1e24-e246-4896-9ae8-09770876ee4e,72404973.01,83576360.61,6.77,240910534.1,147588848.3,51267826.4,13053454.12,132439585.9,104552487.4,3388122.46,0.73,1.49,7.12,0.27,1
64287200000000.0,5321560a-976c-4381-8ea6-1c3cda652360,37291750.01,36689349.1,12.33,467222129.8,300692568.6,39927532.46,32205989.27,453250224.6,167856775.5,19378222.51,1.29,1.5,1.26,0.18,1
91972400000000.0,aa8da224-ee85-4714-bfb0-52a60bad105b,2729864.96,18661238.98,3.32,84556745.65,175177004.9,29881909.83,39781236.17,236288709.0,173580428.3,16122737.21,0.64,1.04,1.14,0.06,1
55600000000000.0,514220f3-9d84-4bc1-abe6-fa114c7199d2,66097212.79,19402551.12,11.07,173850142.1,388230263.8,78669201.59,4568576.73,399567406.7,10392058.44,9835614.57,1.07,1.23,8.08,0.29,1
19649200000000.0,355b4cff-a8f7-4008-8960-bb5d3499a195,68186371.04,15597137.02,2.07,145168854.0,309783763.5,31794756.75,22033562.42,457155649.2,48049665.8,5384175.8,1.25,2.75,9.91,0.23,1
55270700000000.0,00039705-f4ac-4883-9c4b-dce909513a5c,69219140.54,77865145.34,8.91,134978358.0,324914589.7,3199652.94,45939910.99,11451789.08,40894267.88,6762413.54,0.88,1.6,6.95,0.11,1
73665000000000.0,c192028e-f625-4140-9f61-38d32fdd2746,1807130.99,73842387.54,14.92,194818427.0,373463447.6,23117819.99,49316368.69,264954127.4,38332697.11,17117554.15,1.46,1.16,4.75,0.19,1
17453400000000.0,d74aa3a8-0064-44ea-824a-d0283229b8fe,66440462.18,46835450.24,7.71,352680862.6,90202564.56,57235688.96,22061935.38,416705547.8,76749913.59,9147240.94,1.16,1.08,7.92,0.08,1
72211100000000.0,54d26ec6-a534-4c26-b508-6b9421ca04a2,65854645.86,80362698.91,14.88,465446697.5,337548035.7,67788493.03,33213685.12,121450470.0,138443723.6,17883416.54,1.46,1.11,1.92,0.08,1
21968800000000.0,ad4028f7-3277-455c-a8d0-6c6f0a82b731,59655883.76,46073447.17,10.87,255756481.3,98849398.2,36599065.14,13850972.11,101913378.8,8095702.0,25194196.6,0.94,2.69,3.71,0.08,1
51650700000000.0,08b897af-bf68-4302-9d7e-60e2208f11f3,94301119.09,42657132.17,14.04,458874924.3,12879325.7,62139666.71,32063974.19,321715588.9,198226430.7,7190819.58,1.42,1.93,5.04,0.29,1
17640400000000.0,c40d326d-1d2f-45cf-8971-66991594b0b2,95273329.73,66176540.48,10.7,307037033.6,106670144.7,68449662.15,11075498.11,114114458.5,3617443.65,27130963.73,0.65,2.73,5.23,0.06,1
30920800000000.0,39bab351-04cc-4074-9cd5-6733799f84cf,90007275.6,22854350.04,11.32,407305344.7,195380788.2,24383823.18,27308363.16,345392232.7,129617269.0,28190301.75,1.18,1.84,9.66,0.11,1
64085600000000.0,2ec1d431-3c95-43f6-90d6-c6b8bbaf5970,28640694.48,70818827.79,11.14,73738724.7,33779841.19,69435821.4,5543890.19,165398849.0,119435323.6,9690006.43,1.15,1.51,3.56,0.06,1
92209200000000.0,3edb6f43-0dfd-48c1-a811-ad85b273bd0a,5084554.09,6614351.69,12.72,437520645.0,59830670.3,5671232.45,27900590.52,195011547.7,189179228.3,3091128.9,0.82,1.92,2.64,0.18,1
55175400000000.0,047dc30c-1fb5-4011-8b59-836ed3d6d8ee,49029496.89,58280484.36,9.74,60103732.97,62390171.53,35602824.89,39900872.02,236821795.3,2223783.36,26558908.77,0.6,2.46,8.15,0.03,1
13311900000000.0,ff58e897-d102-43cb-84b7-16885bc1d5c7,30537927.09,13126315.8,5.02,202534731.8,367652149.9,93440084.53,30433903.38,250252352.5,129948543.6,640743.19,0.61,2.11,4.76,0.08,1
21012100000000.0,fdfc4b44-a5fb-4f91-b414-e7d2f5d2f479,18610401.59,51270258.0,9.05,55052747.66,389360135.7,71434144.56,17034537.46,126029084.1,42651669.43,12371291.0,0.71,2.28,6.49,0.05,1
53089300000000.0,b6b2db3b-0954-4ed0-ae3c-122c3de617fb,84905338.42,88403556.56,6.15,143581409.1,197261195.6,54792458.64,5747605.27,24423986.46,85476944.48,27518946.47,0.92,1.78,2.49,0.12,1
37457600000000.0,5e509de6-a311-489b-96fb-98e1d6bb5115,28769919.39,25766294.2,9.05,371088093.2,218140580.9,37272564.78,31868410.15,301032440.7,198881899.3,26669822.45,1.14,2.79,6.67,0.06,1
19473300000000.0,f156f665-bffe-4d7a-ae4d-24fa1930fca5,22782132.55,75855648.07,5.48,493350570.3,8022445.18,41554396.28,37393384.59,18448211.32,123174910.6,25895557.11,0.59,2.32,4.17,0.08,1
65243300000000.0,3a40f66a-fdf1-4837-83b7-679102f91b5d,81441797.84,30505364.04,6.49,32278344.05,143514499.7,58082925.79,4968520.18,76313871.47,17059333.83,27850371.11,0.73,1.81,8.22,0.18,1
70895200000000.0,6967ac20-aebe-4e34-9d2c-7666ccceadcc,24566819.57,82907665.96,5.64,340909823.9,206100637.7,98481829.74,46285641.78,202624592.4,64689070.81,21389657.37,0.56,1.59,9.24,0.07,1
26088600000000.0,3715b7ea-5b0d-405f-8bfa-f27758c9b5d1,38872889.04,6055474.24,12.28,430984083.2,66538310.01,40996594.01,49438974.96,212232850.5,135751464.1,29351747.3,0.52,1.34,2.13,0.26,1
34081700000000.0,dd71f88e-4336-4ea8-a312-bae690b95321,19627785.82,8721188.99,3.47,449441012.3,68444336.53,66477294.93,20238077.07,214630372.0,153706628.6,21750165.18,1.3,2.64,6.74,0.02,1
56723400000000.0,85db3f91-22ae-4320-911f-165f99827aae,72334600.08,65201757.88,9.42,481113054.3,101439581.7,98588838.64,41656785.7,405431548.5,153893165.9,16132694.34,0.51,2.97,2.62,0.27,1
29559100000000.0,a9f755d7-c611-446e-8f63-d6b4531cc2ad,92267626.77,7476034.94,12.58,171094591.6,29504821.95,8722477.52,19172098.97,180746759.7,177589853.6,10314025.56,1.08,1.25,2.09,0.12,1
66302800000000.0,9d96cfc9-f2be-4584-923b-84403fd9a4e5,59108428.12,60450957.0,14.63,215130532.0,287885884.3,89691705.01,15817473.89,216716092.2,86866477.15,16215535.89,0.85,2.15,4.65,0.15,1
53138800000000.0,f04b721f-4324-4259-8dd6-449959f4e9ac,70114464.24,47687741.9,2.11,243810109.1,98287634.75,13675480.9,30795503.2,120379885.8,135244371.1,19843674.4,1.05,2.53,4.66,0.12,1
29163000000000.0,805e0550-af02-4238-a191-3c93ab657e21,2787262.53,11087189.65,2.02,411505591.8,166345582.9,38713346.63,12838692.0,80896653.02,48443901.82,18561443.18,1.4,1.96,7.89,0.08,1
37583700000000.0,4fe99c5d-b2ee-45ac-b5a1-decbb5d69a1b,67541548.7,36479959.07,13.77,332319988.7,72623917.42,84930653.8,20247144.22,19104119.05,37395015.6,26186942.5,1.26,2.49,4.4,0.09,1
24092500000000.0,f1862d47-942b-4e02-ac67-7d476e971ff7,71216777.02,73107827.75,2.68,274673673.3,269048878.3,96732586.54,36767810.2,235820831.5,189788107.4,1747361.86,1.21,2.25,6.57,0.16,1
36590100000000.0,68bfd7ad-a57e-4a6a-ba6b-56f32a1b017f,77018664.68,56305228.88,4.93,276695812.4,385890366.9,30655586.47,8585143.49,49244306.98,86699978.61,19575198.3,1.3,1.02,2.88,0.26,1
97643900000000.0,7695a405-aa4c-44cb-8dc5-21c9bc0c9e72,59006883.96,9589705.27,2.92,210268597.0,349891225.5,58846963.53,49607883.6,60665184.37,139815261.4,22904298.21,0.72,2.7,8.75,0.08,1
77212100000000.0,7dd1da93-7238-4b17-aa2e-89c722fc3deb,92694569.72,16895412.03,4.92,197424130.7,45985155.99,93802290.12,41160815.39,28415931.85,169554307.7,11822537.3,0.77,1.52,2.12,0.02,1
67379700000000.0,01bd2c1c-653a-45f9-92aa-2363f780b12c,58345828.03,72610521.49,9.35,316819771.3,145608969.9,47689007.09,47816843.18,86734203.83,122577164.2,24380159.01,0.62,2.98,5.5,0.25,1
29900000000000.0,791a3848-b25e-4f64-aa86-bbe4c3f99304,58865708.48,83401113.05,4.9,53977240.47,90767701.17,51134923.73,3270914.11,375687130.6,40375835.15,5226294.57,0.85,1.09,3.6,0.24,1
60391300000000.0,24a17d0e-d2f2-47e5-9c2d-5e7268c32ef5,97511396.64,2385045.92,7.73,167213246.6,289836012.8,68574096.44,2406533.66,439083351.1,2905380.5,14836757.4,0.73,1.48,1.19,0.22,1
90126000000000.0,ddab84e8-4825-4d0f-b40f-79b73b5421ad,93394495.13,5111187.72,12.53,399805532.1,142172847.4,26227738.16,29211992.56,90707849.72,191605405.5,20877028.22,1.2,1.38,8.25,0.08,1
88980200000000.0,39c9a61a-f6d5-4666-ba2a-8909036354b2,7211661.81,14551514.39,7.57,193749885.4,325361475.3,84383217.22,41058597.46,183264451.7,193502763.6,29971763.61,1.15,1.06,9.34,0.12,1
34308500000000.0,9b24674d-8e1a-4961-9850-1a74ac2947cc,35634743.02,76795405.81,5.28,490196073.4,107919104.0,30115352.73,9367751.38,432450052.1,30173815.45,14669761.66,0.78,2.9,9.05,0.14,1
83969900000000.0,ff45dd45-613e-4401-bc59-351b64d1ece2,44623129.32,50434494.11,8.01,256037408.8,68724077.69,93678719.63,21100217.51,456658506.6,127691649.6,16663244.77,1.07,1.18,5.63,0.16,1
29041200000000.0,dfc93944-0463-4d0e-81cb-87af6ab8eeec,43815565.32,28108495.34,4.82,70739561.63,237615922.3,13345113.16,49811086.59,54749472.58,86665340.77,21900248.56,0.67,1.4,6.8,0.26,1
34355600000000.0,6ff13223-56ba-4a81-949b-b2eba07e54c9,91294376.86,31897114.39,9.1,338059188.9,89010860.49,4642828.23,6077421.54,196959598.0,51496829.26,14058184.36,1.15,1.99,1.87,0.22,1
59565000000000.0,3ba6278a-fbc7-4d29-8911-4c96ef894f7d,6474122.45,57923370.81,12.98,116567212.9,89502835.42,46780714.78,28243017.21,69626798.11,26845973.55,6854189.35,0.61,1.89,5.07,0.09,1
26498200000000.0,6627cbc5-25e4-4f3d-aae8-5f5304cd6928,57731727.66,72143880.66,7.13,342156230.6,144196643.7,78044849.1,16272311.45,72706390.19,21414141.75,26595349.92,1.27,2.91,6.7,0.2,1
93092700000000.0,3392f618-e0c2-4815-9ff1-a32175377849,70961966.43,75256988.0,7.71,368682233.1,53100426.51,1973781.39,39156297.3,103993077.3,46723386.28,11345226.69,0.73,2.18,8.7,0.23,1
63832000000000.0,51085b3e-7855-4438-8b35-ad31460a1335,89456021.81,78159944.78,10.29,59948546.93,383533537.3,39937398.5,6067918.86,276330186.2,138672403.6,19730739.29,0.7,2.0,7.84,0.15,1
75521600000000.0,95641858-0407-4020-92eb-c795885bc109,55816478.99,51946375.44,6.44,414228093.3,157925694.2,44517681.16,28168847.86,394522059.0,171788156.1,7208934.67,0.73,2.43,4.82,0.26,1
56206100000000.0,12ead1cf-b3b4-45a9-9864-312775110ed1,82036221.7,57731046.85,13.85,10756228.63,67298594.21,17617922.28,4874358.04,294994550.4,154139246.6,15396998.21,0.51,2.46,9.15,0.05,1
93793000000000.0,4054900e-af47-4b65-a90c-d1b89319f91a,42976570.3,7222977.22,2.56,417835055.7,301830991.6,45855315.29,9683507.99,352097015.2,172819877.3,9243100.5,1.11,1.04,1.12,0.09,1
14300000000000.0,38a5cb09-b534-47b8-8484-12ef2ba57a63,85056760.15,39990005.39,5.53,116530922.8,89445158.37,95805897.54,13109580.62,79385644.9,34954158.97,9060999.68,1.42,1.58,1.47,0.03,1
94358200000000.0,91ac056d-9234-45b1-9319-ff02f39944b2,72136327.43,64257892.96,4.9,418252559.5,228617452.6,81318945.65,27409853.86,239050629.3,181137623.0,26934894.55,1.23,2.52,8.03,0.05,1
81995800000000.0,2b84d80b-2ebc-4181-8983-ed7e7d1b8841,92623556.11,17819186.06,4.62,202161493.1,229019276.8,1451603.98,6759078.63,178781390.7,194682863.1,5375418.57,0.57,2.74,8.26,0.1,1
66539900000000.0,15aa780d-9257-4cbd-9634-56d526ca66dc,70738932.46,8560952.54,6.31,285578281.9,162990498.3,86371578.09,32874918.3,164438568.1,180117021.3,2726237.3,0.58,2.27,9.03,0.23,1
44131200000000.0,7a13f0d8-ceb8-49f1-b017-fc0ee8cc6ebd,6991071.38,33328512.83,3.56,493028200.4,78491786.37,92107608.68,47481194.55,88659146.89,95888132.46,19536743.01,1.27,1.89,4.22,0.14,1
23438600000000.0,6e9c0016-8a80-4034-9770-133093c1e361,1247855.66,45189946.88,5.8,289208145.1,256876278.2,4394614.54,9720270.67,270112865.4,159359316.3,26745639.9,0.97,1.23,7.17,0.13,1
63279400000000.0,eed7f00b-2a81-4cdc-a4f4-751897b03f88,69240177.58,1461493.03,10.7,410456500.6,354229430.3,53288196.57,6863610.98,270220446.6,122285330.2,24483891.87,1.16,2.12,2.14,0.21,1
66701400000000.0,5dcc596f-7438-4c66-bddc-3f634e5867e3,30152600.11,68740716.74,4.51,163031680.6,149516695.9,12336768.63,26357194.39,90066995.69,14078501.98,1285005.49,0.55,2.33,9.26,0.12,1
67765500000000.0,02c735b7-cdc3-4acb-b3c1-266c21daa7df,20746589.12,76754165.37,3.83,266337360.5,100713936.0,20867462.22,47953687.96,474147250.1,100133130.0,16687737.66,0.75,2.27,1.52,0.12,1
15307000000000.0,322940e8-a74a-4130-a3b2-b255433ef14d,56366834.07,79211667.77,12.65,367540004.4,100058467.3,38473070.19,37800389.01,425530178.0,113417195.0,21326676.69,0.86,1.27,9.26,0.16,1
52724500000000.0,7b864cfa-69bd-4b5a-aefa-b031fb46f4c2,52953139.07,51932555.64,7.11,34269416.44,118833980.7,68924965.76,19135042.72,331375084.6,100392615.5,5525509.62,1.32,1.37,2.69,0.12,1
49831700000000.0,ed5ab42c-850f-4bbe-9c47-e7729a476f39,42352599.44,58687598.33,7.94,452478649.3,354911852.5,85084954.03,22514646.24,465851210.5,186310215.0,18177356.81,0.74,2.28,4.96,0.17,1
10993800000000.0,73daba30-b479-4a4e-9284-ab754c6e75a8,86222033.83,51421918.86,14.93,439101359.5,138193071.2,18297733.36,47223014.4,216825918.1,26280155.99,26240214.75,0.88,1.98,3.88,0.01,1
51581400000000.0,98673108-0cba-4929-a264-1b0c32a4c580,21144125.25,49262495.27,9.3,344756428.7,164703450.2,4737553.0,26526506.05,325474999.2,164620896.2,16041158.47,1.03,2.96,8.23,0.2,1
86975900000000.0,027b50c1-4dea-45f3-974e-1490cbcd4803,88040451.69,46564832.9,8.21,446338000.3,258467195.9,26095225.99,28774486.68,113472804.9,93089627.6,17841045.99,0.54,1.29,3.02,0.18,1
